6;HUESOS DE LA TIERRA;6° nivel de Transmutación;1 acción;120 pies;V, S;Instantánea;Puedes hacer que hasta seis columnas de piedra salgan del suelo desde varios lugares que puedas ver dentro de alcance. Cada columna es un cilindro de 5 pies de diámetro y una altura de hasta 30 pies. El suelo donde aparezcan las columnas debe ser lo suficientemente ancho como para albergar sus diámetros y puede crearlos bajo una criatura de tamaño Mediano o más pequeño. Cada columna tiene CA 5 y 30 puntos de golpe. Cuando son reducidas a 0 puntos de golpe, las columnas se desmoronan en cascotes, los cuales crean una zona de terreno difícil de 10 pies de radio. Los cascotes permanecen hasta que son retirados. Si se crea una columna bajo una criatura, esa criatura debe superar una tirada de salvación de Destreza o ser levantada por la columna. Una criatura puede escoger fallar la tirada. Si a una columna se le impide alcanzar su altura completa de 30 pies, porque haya un techo bajo u otro obstáculo, cualquier criatura que se halle encima de la columna sufrirá 6d6 puntos de daño contundente y se verá aprisionada, encajonada entre la columna y el obstáculo. La criatura aprisionada puede usar una acción para realizar una prueba de Fuerza o Destreza (a elección de la criatura) contra la CD del conjuro. Si lo supera, la criatura dejará de estar aprisionada y podrá bien moverse de la columna o dejarse caer de ella. A niveles superiores. Cuando lanzas este conjuro usando un espacio de conjuros de 7° nivel o superior, puedes crear dos pilares adicionales por cada nivel de espacio de conjuros por encima del 6°.;Druida (TE)
6;INVESTIDURA DE HIELO;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que el conjuro termina, una capa de escarcha cubretu cuerpo y ganas los siguientes beneficios: • Eres inmune al daño por frío y ganas resistencia al daño por fuego. • Puedes moverte a través de terreno difícil creado por hielo o nieve sin gastar movimiento extra. • El suelo en un radio de 10 pies a tu alrededor se congela y pasa a ser terreno difícil para todas las criaturas excepto para ti. El radio se mueve contigo. • Puedes usar tu acción para crear un cono de viento helador de 15 pies de largo que se extiende en una dirección que tú escojas. Cada criatura en el cono debe realizar una tirada de salvación de Destreza. Una criatura sufre 4d6 puntos de daño por frío si falla la tirada, o medio daño si la supera. Una criatura que falle si tirada contra este efecto ve su velocidad reducida a la mitad hasta el comienzo de tu próximo turno.;Druida (TE)
6;INVESTIDURA DE LLAMAS;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Llamas cubren tu cuerpo, irradiando luz brillante en un radio de 30 pies y tenue en otros 30 pies adicionales durante toda la duración del conjuro. Las llamas no te dañan. Hasta que termine el conjuro, ganas los siguientes beneficios: • Eres inmune al daño por fuego y tienes resistencia al daño por frío. • Cualquier criatura que se mueva a menos de 5 pies de ti por primera vez en un turno o que termine su turno allí sufre 1d10 puntos de daño por fuego. • Puedes usar tu acción para crear una línea de fuego de 15 pies de largo y 5 de ancho que se extienda en una dirección que tu escojas. Cada criatura en la línea debe realizar una tirada de salvación de Destreza. Una criatura sufre 4d8 puntos de daño por fuego si falla la tirada, o medio daño si la supera.;Druida (TE)
6;INVESTIDURA DE PIEDRA;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que termina el conjuro, trozos de roca cubren tu cuerpo, y ganas los siguientes beneficios: • Tienes resistencia al daño contundente, cortante y perforante proveniente de armas no mágicas. • Puedes usar tu acción para crear un pequeño terremoto en el suelo en un radio de 15 pies a tu alrededor. Las demás criaturas en esa área deben superar una tirada de salvación de Destreza o ser derribadas. • Puedes moverte a través de terreno difícil creado por tierra o rocas sin gastar movimiento extra. Puedes moverte a través de roca sólida o tierra como si fuera aire y sin desestabilizarla, pero no puedes terminar tu movimiento allí. Si lo haces, eres expulsado hasta el lugar sin ocupar más cercano, terminando este conjuro, y quedando aturdido hasta el final de tu próximo turno.;Druida (TE)
6;INVESTIDURA DE VIENTO;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que este conjuro termina, el viento se arremolina a tu alrededor, y ganas los siguientes beneficios: • Todos los ataques a distancia realizados contra ti sufren desventaja en la tirada de ataque. • Ganas una velocidad de vuelo de 60 pies. Si todavía estas volando cuando el conjuro termina, caes, a no ser que dispongas de otro medio para evitar de alguna forma la caída. • Puedes usar tu acción para crear un cubo de aire arremolinado de 15 pies centrado en un punto que puedas ver a 60 pies de tu posición. Cada criatura en el área debe realizar una tirada de salvación de Constitución. Una criatura sufre 2d10 puntos de daño contundente si falla la tirada o medio daño si la supera. Si una criatura de tamaño Grande o más pequeña falla la tirada, esa criatura es también empujada hasta 10 pies del centro del cubo.;Druida (TE)
6;SALVAGUARDIA PRIMORDIAL;6° nivel de Abjuración;1 acción;Personal;V, S;Concentración, hasta 1 minuto;Tienes resistencia al daño por ácido, frio, fuego, relámpago y trueno durante la duración del conjuro. Cuando sufres daño de uno de esos tipos puedes usar tu reacción para ganar inmunidad contra ese tipo de daño. Si lo haces, las resistencias finalizan, y tienen la inmunidad hasta el final de tu siguiente turno, momento en el que el conjuro finalizará.;Druida (TE)
7;TORNADO;7° nivel de Evocación;1 acción;300 pies;V, M;Concentración, hasta 1 minuto;(un trozo de paja)Un aullante tornado se forma en un punto del suelo que especifiques. El tornado es un cilindro de 10 pies de radio y 30 pies de altura centrado en ese punto. Hasta que el conjuro termine, puedes usar tu acción para mover el tornado hasta 30 pies en cualquier dirección siguiendo el suelo. El tornado absorbe todos los objetos de tamaño Mediano o más pequeños que no estén siendo vestidos o portados por alguien. Una criatura debe realizar una tirada de salvación de Destreza la primera vez en un turno que entre en el tornado o en cuyo espacio entre el tornado, incluyendo al principio cuando el tornado aparece. Una criatura sufre 10d6 puntos de daño contundente si falla la tirada de salvación, o medio daño si la supera. Además, una criatura de tamaño Grande o más pequeño que falle la tirada debe superar una tirada de salvación de Fuerza o quedar neutralizada dentro del tornado hasta que el conjuro termine. Cuando una criatura comienza su turno habiendo sido neutralizada por el tornado, es movida 5 pies hacia arriba en el interior del tornado, a no ser que la criatura se halle en la parte de arriba del tornado. Una criatura neutralizada se mueve con el tornado y cae cuando el conjuro termina, a no ser que la criatura tenga algún medio para mantenerse en el aire. Una criatura neutralizada puede usar una acción para realizar una prueba de Fuerza o Destreza contra tu CD de conjuros. Si tiene éxito, la criatura deja de estar neutralizada y es arrojada 3d6 ? 10 pies en cualquier dirección.;Druida (TE)
1;ABSORBER ELEMENTOS;1° nivel de Abjuración;1 reacción;Personal;S;1 asalto;Este conjuro captura parte de la energía dirigida contra ti, disminuyendo sus efectos y almacenándola en tu para descargarla en tu próximo ataque cuerpo a cuerpo. Tienes resistencia ante el tipo de daño escogido hasta el comienzo de tu siguiente turno. Además, la primera vez que impactes con un ataque cuerpo a cuerpo durante tu siguiente turno, el objetivo sufrirá 1d6 puntos de daño adicionales del tipo de daño que hayas absorbido y el conjuro terminará.<BR><BR>A niveles superiores. Cuando lanzas este conjuro usando un espacio de conjuros de 2° nivel o superior, el daño extra se incrementa en 1d6 por cada nivel de espacio de conjuros por encima del 1er nivel.;Explorador (TE)
1;VÍNCULO CON LAS BESTIAS;1° nivel de Adivinación;1 acción;Contacto;V, S, M;Concentración, hasta 10 minutos;(un trozo de piel envuelta en un trapo)Estableces un vínculo telepático con una bestia que toques y que sea amistosa o que haya sido encantada por ti. El conjuro falla si la puntuación de Inteligencia de la bestia es de 4 o superior. Hasta que el conjuro termine, el enlace estará activo mientras la bestia y tú tengáis línea de visión el uno del otro. A través del enlace telepático, la bestia puede entender tus mensajes telepáticos y puede enviar telepáticamente emociones y conceptos simples.<BR><BR>Mientras el enlace está activo, la bestia gana ventaja en las tiradas de ataque contra cualquier criatura a menos de 5 pies de tu posición que tú puedas ver.;Explorador (TE)
3;FLECHAS ARDIENTES;3° nivel de Transmutación;1 acción;Contacto;V, S;Concentración, hasta 1 hora;Tocas una aljaba conteniendo flechas o virotes. Cuando un objetivo es impactado por un arma a distancia que use una munición extraída de la aljaba, el objetivo sufre 1d6 puntos de daño adicionales por fuego. La magia del conjuro se disipa en la munición cuando esta impacta o falla, y el conjuro finaliza cuando doce proyectiles hayan sido extraídos de la aljaba.<BR><br>A niveles superiores. Cuando lanzas este conjuro usando un espacio de conjuros de 4° nivel o superior, el número de proyectiles que puedes afectar con este conjuro se incrementan en dos por cada nivel de espacio de conjuros por encima del 3°.;Explorador (TE)
0;CONGELACIÓN;Truco de Evocación;1 acción;60 pies;V, S;Instantánea;Haces que una congelación entumecedora se forme en una criatura que puedas ver dentro del alcance. El objetivo debe superar una tirada de salvación de Constitución. Si falla la tirada, el objetivo sufre 1d6 puntos de daño por frío y sufre desventaja en su próxima tirada de ataque que haga antes del final de su próximo turno.<br><br>El daño del conjuro se incrementa en 1d6 cuando llegas al 5° nivel (2d6), 11° nivel (3d6) y 17° nivel (4d6).;Brujo (TE)
0;CREAR HOGUERA;Truco de Conjuración;1 acción;60 pies;V, S;Concentración, hasta 1 minuto;Creas una hoguera en un punto en el suelo que puedas ver y que esté dentro de alcance. Hasta que el conjuro termina, la hoguera llena un cuadrado de 5 pies de lado. Cualquier criatura en el espacio de la hoguera debe superar una tirada de salvación de Destreza o sufrir 1d8 puntos de daño de fuego. Una criatura también debe realizar la tirada de salvación cuando entra en el espacio de la hoguera al principio de un turno o cuando termina su turno en él. El daño del conjuro se incrementa en 1d8 cuando llegas al 5° nivel (2d8), 11° nivel (3d8) y 17° nivel (4d8).;Brujo (TE)
0;PIEDRA MÁGICA;Truco de Transmutación;1 acción adicional;Contacto;V, S;1 minuto;Tocas hasta tres guijarros y los imbuyes con magia. Tu u otra persona puede realizar un ataque a distancia arrojando una de las piedras o lanzándola con una honda. Si es arrojada, tiene un alcance de 60 pies. Si alguien más ataca con uno de los guijarros, ese atacante añade tu modificador de característica mágica, no el del atacante, a la tirada de ataque. Si se impacta, el objetivo sufre una cantidad de daño contundente igual a 1d6 + tu modificador de característica mágica. Ya impacte o falle el ataque, el conjuro deja de funcional sobre la piedra. Si lanzas este conjuro otra vez, el conjuro deja de funcionar sobre cualquier otra piedra sobre la cual este conjuro siga activo.;Brujo (TE)
0;TRONADA;Truco de Evocación;1 acción;Personal (5 pies de radio);S;Instantánea;Creas un estallido de sonido estrepitoso, el cual puede ser escuchado hasta a 100 pies de distancia. Todas las criaturas excepto tú en un radio de 5 pies deben superar una tirada de salvación de Constitución. Una criatura sufre 1d6 puntos de daño de trueno si falla la tirada.<BR><BR>El daño del conjuro se incrementa en 1d6 cuando llegas al 5° nivel (2d6), 11° nivel (3d6) y 17° nivel (4d6).;Brujo (TE)
2;ATAR A LA TIERRA;2° nivel de Transmutación;1 acción;300 pies;V;Concentración, hasta 1 minuto;Escoge una criatura que puedas ver dentro del alcance. Bandas amarillas de energía mágica se arrollan sobre la criatura. El objetivo debe superar una tirada de salvación de Fuerza o su velocidad de vuelo (si está volando) se verá reducida a 0 durante la duración del conjuro. Una criatura que esté volando y que resulte afectada por este conjuro descenderá a un ritmo de 60 pies por asalto hasta que llegue al suelo o el conjuro termine.;Brujo (TE)
4;RUINA ELEMENTAL;4° nivel de Transmutación;1 acción;90 pies;V, S;Concentración, hasta 1 minuto;Escoge una criatura que puedas ver dentro de alcance y escoge uno de los siguientes tipos de daño: ácido, frio, fuego, relámpago o trueno. El objetivo debe superar una tirada de salvación de Constitución o ser afectado por el conjuro durante toda su duración. La primera vez durante cada turno que el objetivo afectado sufra daño del tipo escogido, el objetivo sufrirá 2d6 puntos de daño extra de ese tipo. Es más, el objetivo perderá toda la resistencia aese tipo de daño hasta que el conjuro termine.<BR>A niveles superiores. Cuando lanzas este conjuro usando un espacio de conjuros de 5° nivel o superior, puedes afectar a una criatura adicional por cada nivel de espacio de conjuros por encima del 4°. Las criaturas deben estar a menos de 30 pies las unas de las otras cuando les lances el conjuro.;Brujo (TE)
6;INVESTIDURA DE HIELO;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que el conjuro termina, una capa de escarcha cubretu cuerpo y ganas los siguientes beneficios: • Eres inmune al daño por frío y ganas resistencia al daño por fuego. • Puedes moverte a través de terreno difícil creado por hielo o nieve sin gastar movimiento extra. • El suelo en un radio de 10 pies a tu alrededor se congela y pasa a ser terreno difícil para todas las criaturas excepto para ti. El radio se mueve contigo. • Puedes usar tu acción para crear un cono de viento helador de 15 pies de largo que se extiende en una dirección que tú escojas. Cada criatura en el cono debe realizar una tirada de salvación de Destreza. Una criatura sufre 4d6 puntos de daño por frío si falla la tirada, o medio daño si la supera. Una criatura que falle si tirada contra este efecto ve su velocidad reducida a la mitad hasta el comienzo de tu próximo turno.;Brujo (TE)
6;INVESTIDURA DE LLAMAS;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Llamas cubren tu cuerpo, irradiando luz brillante en un radio de 30 pies y tenue en otros 30 pies adicionales durante toda la duración del conjuro. Las llamas no te dañan. Hasta que termine el conjuro, ganas los siguientes beneficios: • Eres inmune al daño por fuego y tienes resistencia al daño por frío. • Cualquier criatura que se mueva a menos de 5 pies de ti por primera vez en un turno o que termine su turno allí sufre 1d10 puntos de daño por fuego. • Puedes usar tu acción para crear una línea de fuego de 15 pies de largo y 5 de ancho que se extienda en una dirección que tu escojas. Cada criatura en la línea debe realizar una tirada de salvación de Destreza. Una criatura sufre 4d8 puntos de daño por fuego si falla la tirada, o medio daño si la supera.;Brujo (TE)
6;INVESTIDURA DE PIEDRA;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que termina el conjuro, trozos de roca cubren tu cuerpo, y ganas los siguientes beneficios: • Tienes resistencia al daño contundente, cortante y perforante proveniente de armas no mágicas. • Puedes usar tu acción para crear un pequeño terremoto en el suelo en un radio de 15 pies a tu alrededor. Las demás criaturas en esa área deben superar una tirada de salvación de Destreza o ser derribadas. • Puedes moverte a través de terreno difícil creado por tierra o rocas sin gastar movimiento extra. Puedes moverte a través de roca sólida o tierra como si fuera aire y sin desestabilizarla, pero no puedes terminar tu movimiento allí. Si lo haces, eres expulsado hasta el lugar sin ocupar más cercano, terminando este conjuro, y quedando aturdido hasta el final de tu próximo turno.;Brujo (TE)
6;INVESTIDURA DE VIENTO;6° nivel de Transmutación;1 acción;Personal;V, S;Concentración, hasta 10 minutos;Hasta que este conjuro termina, el viento se arremolina a tu alrededor, y ganas los siguientes beneficios: • Todos los ataques a distancia realizados contra ti sufren desventaja en la tirada de ataque. • Ganas una velocidad de vuelo de 60 pies. Si todavía estas volando cuando el conjuro termina, caes, a no ser que dispongas de otro medio para evitar de alguna forma la caída. • Puedes usar tu acción para crear un cubo de aire arremolinado de 15 pies centrado en un punto que puedas ver a 60 pies de tu posición. Cada criatura en el área debe realizar una tirada de salvación de Constitución. Una criatura sufre 2d10 puntos de daño contundente si falla la tirada o medio daño si la supera. Si una criatura de tamaño Grande o más pequeña falla la tirada, esa criatura es también empujada hasta 10 pies del centro del cubo.;Brujo (TE)
